2,1,26,1.8599,6.6664,2.02(+00),5.20(−02),4.74(−01),1.4786(−01),G’256-P’234,31
2,1,26,1.8599,6.6662,2.35(+00),3.95(−02),4.47(−01),7.0585(−02),I’454-D’254,32
2,1,26,1.8601,6.6656,2.70(+00),3.81(−03),4.33(−01),3.3027(−03),I’452-D’254,33
2,1,26,1.8602,6.6650,5.98(+00),4.15(−03),6.35(−01),1.5809(−02),I’276-D’256,34
2,1,26,1.8609,6.6627,2.56(+00),3.99(−04),6.35(−01),1.5203(−03),I’456-D’254,35
2,1,26,1.8610,6.6624,2.38(+00),5.43(−03),5.13(−01),5.5621(−03),M’432-P’232,36
2,1,26,1.8610,6.6623,3.36(+00),8.56(−01),1.98(−01),6.7668(−01),M’254-P’234,37
2,1,26,1.8611,6.6619,3.04(+00),7.02(−05),3.62(−01),1.0155(−04),I’254-D’256,38
2,1,26,1.8615,6.6604,2.84(+00),1.13(−01),7.67(−01),6.9074(−01),I’478-D’256,39
2,1,26,1.8621,6.6585,3.19(+00),1.11(−01),6.96(−01),3.0881(−01),J’434-S’212,40
2,1,26,1.8624,6.6573,4.01(+00),5.64(−02),8.91(−01),3.0122(−01),I’476-D’254,41
2,1,26,1.8628,6.6558,9.08(−01),1.24(−02),6.40(−01),1.5829(−02),J’432-S’212,42
2,1,26,1.8628,6.6558,1.73(+00),9.11(−02),3.82(−01),1.3915(−01),M’234-P’234,43
2,1,26,1.8628,6.6557,1.20(+00),1.14(−06),8.32(−01),3.7809(−06),I’474-D’254,44
2,1,26,1.8630,6.6553,3.49(+00),3.47(−01),6.65(−01),1.3843(+00),M’456-P’234,45
2,1,26,1.8635,6.6533,4.38(+00),1.29(−02),5.71(−01),2.9553(−02),M’454-P’232,46
2,1,26,1.8640,6.6517,1.13(+00),2.58(−03),2.97(−01),1.5346(−03),M’452-P’232,47
2,1,26,1.8656,6.6458,1.12(+00),5.09(−01),1.47(−01),2.9963(−01),C’234-D’256,48
2,1,26,1.8672,6.6400,1.28(+00),2.39(+00),2.21(−01),1.0585(+00),E’212-P’232,49
2,1,26,1.8685,6.6354,1.79(+00),2.39(+00),3.08(−01),1.4755(+00),E’212-P’234,50
2,1,27,1.7116,7.2438,4.94(+01),1.21(−02),9.15(−01),4.4418(−02),A’234-D’256,3
2,1,27,1.7120,7.2423,5.37(+01),8.95(−03),9.53(−01),1.7047(−02),A’232-D’254,4
2,1,27,1.7120,7.2420,2.25(+01),1.25(+00),4.49(−01),3.3765(+00),A’276-D’254,6
2,1,27,1.7122,7.2413,3.68(+01),1.42(+00),8.77(−01),2.4980(+00),F’212-P’234,7
2,1,27,1.7125,7.2402,2.23(+01),1.25(+00),4.45(−01),3.3394(+00),A’276-D’256,8
2,1,27,1.7132,7.2370,2.53(+01),3.12(−01),4.41(−01),8.2635(−01),A’256-D’254,9
2,1,27,1.7133,7.2365,4.66(+01),1.48(+00),9.09(−01),1.0731(+01),A’278-D’256,10
2,1,27,1.7134,7.2363,5.03(+01),1.32(−03),9.21(−01),4.8727(−03),A’254-D’254,11
2,1,27,1.7136,7.2353,4.74(+01),1.34(+00),9.55(−01),2.5549(+00),B’232-S’212,12
2,1,27,1.7136,7.2352,2.87(+01),3.12(−01),5.01(−01),9.3956(−01),A’256-D’256,13
2,1,27,1.7137,7.2349,4.80(+01),1.89(+00),8.47(−01),6.4155(+00),F’234-P’234,14
2,1,27,1.7137,7.2348,4.73(+01),5.77(−02),9.84(−01),2.2718(−01),B’234-S’212,15
2,1,27,1.7140,7.2336,4.82(+01),3.66(+00),8.59(−01),1.2559(+01),F’254-P’232,16
2,1,27,1.7141,7.2334,4.77(+01),4.56(−06),8.15(−01),7.4370(−06),F’232-P’232,17
2,1,27,1.7147,7.2309,5.17(+01),2.91(+00),8.84(−01),1.5464(+01),F’256-P’234,18
2,1,27,1.7156,7.2271,3.51(+00),6.12(−03),3.50(−01),8.5650(−03),I’254-S’212,19
2,1,27,1.7161,7.2248,2.84(−01),4.20(+00),5.56(−02),9.3345(−01),J’234-S’212,20
2,1,27,1.7167,7.2221,3.74(+00),4.79(−04),3.95(−01),7.5704(−04),I’234-D’256,21
2,1,27,1.7169,7.2216,9.51(+00),1.51(−03),8.41(−01),1.0180(−02),I’278-D’256,22
2,1,27,1.7171,7.2206,1.89(+01),2.00(−01),5.81(−01),2.3207(−01),M’212-P’234,23
2,1,27,1.7174,7.2194,1.43(+00),3.11(+00),8.56(−02),1.5950(+00),M’256-P’234,24
2,1,27,1.7192,7.2119,3.92(+00),3.31(−01),3.84(−01),5.0812(−01),M’414-P’234,25
2,1,27,1.7196,7.2100,1.02(+00),6.26(−01),1.19(−01),2.9817(−01),C’234-S’212,26
2,1,27,1.7198,7.2091,9.72(+00),3.76(+00),6.85(−01),5.1472(+00),J’232-S’212,27
2,1,27,1.7202,7.2078,9.48(−01),2.89(−01),1.93(−01),2.2351(−01),M’434-P’234,28
2,1,27,1.7206,7.2060,4.28(+00),9.52(−01),2.03(−01),7.7421(−01),M’254-P’232,30
2,1,27,1.7208,7.2051,1.88(+00),1.50(−02),4.19(−01),3.7819(−02),G’256-P’234,31
2,1,27,1.7209,7.2048,3.33(+00),5.02(−02),4.94(−01),9.9155(−02),I’454-D’254,32
2,1,27,1.7210,7.2042,3.72(+00),2.67(−03),4.79(−01),2.5583(−03),I’452-D’254,33
2,1,27,1.7212,7.2033,7.78(+00),3.55(−03),6.72(−01),1.4297(−02),I’276-D’256,34
2,1,27,1.7217,7.2012,2.86(+00),1.24(−04),6.19(−01),4.6164(−04),I’456-D’254,35
2,1,27,1.7218,7.2011,3.11(+00),1.34(−02),6.23(−01),1.6724(−02),M’432-P’232,36
2,1,27,1.7219,7.2006,4.84(+00),9.52(−01),2.30(−01),8.7554(−01),M’254-P’234,37
2,1,27,1.7219,7.2003,4.11(+00),6.12(−03),4.10(−01),1.0032(−02),I’254-D’256,38
2,1,27,1.7223,7.1988,3.96(+00),1.36(−01),7.78(−01),8.4801(−01),I’478-D’256,39
2,1,27,1.7228,7.1967,4.30(+00),1.31(−01),7.06(−01),3.6964(−01),J’434-S’212,40
2,1,27,1.7231,7.1954,5.47(+00),6.60(−02),9.04(−01),3.5792(−01),I’476-D’254,41
2,1,27,1.7235,7.1937,1.23(+00),1.40(−02),6.56(−01),1.8410(−02),J’432-S’212,42
2,1,27,1.7235,7.1937,2.08(+00),1.01(−01),4.06(−01),1.6386(−01),M’234-P’234,43
2,1,27,1.7235,7.1936,1.57(+00),1.76(−05),8.39(−01),5.8884(−05),I’474-D’254,44
2,1,27,1.7236,7.1934,4.78(+00),4.20(−01),7.00(−01),1.7634(+00),M’456-P’234,45
2,1,27,1.7241,7.1911,5.78(+00),1.43(−02),5.94(−01),3.3917(−02),M’454-P’232,46
2,1,27,1.7245,7.1895,1.41(+00),2.97(−03),3.09(−01),1.8334(−03),M’452-P’232,47
2,1,27,1.7260,7.1833,1.29(+00),6.26(−01),1.51(−01),3.7747(−01),C’234-D’256,48
2,1,27,1.7275,7.1772,1.47(+00),2.39(+00),2.35(−01),1.1242(+00),E’212-P’232,49
2,1,27,1.7288,7.1718,1.98(+00),2.39(+00),3.19(−01),1.5210(+00),E’212-P’234,50
2,1,28,1.5881,7.8074,5.71(+01),1.42(−02),9.18(−01),5.1987(−02),A’234-D’256,3
2,1,28,1.5884,7.8058,2.44(+01),1.22(+00),4.22(−01),3.0942(+00),A’276-D’254,4
2,1,28,1.5884,7.8056,6.19(+01),1.07(−02),9.52(−01),2.0352(−02),A’232-D’254,5
2,1,28,1.5886,7.8046,4.28(+01),1.46(+00),8.88(−01),2.5970(+00),F’212-P’234,7
2,1,28,1.5888,7.8037,2.74(+01),1.22(+00),4.74(−01),3.4745(+00),A’276-D’256,8
2,1,28,1.5895,7.8004,3.09(+01),3.48(−01),4.69(−01),9.7996(−01),A’256-D’254,9
2,1,28,1.5896,7.7997,5.78(+01),1.65(−03),9.24(−01),6.0957(−03),A’254-D’254,10
2,1,28,1.5896,7.7996,5.36(+01),1.46(+00),9.13(−01),1.0685(+01),A’278-D’256,11
2,1,28,1.5899,7.7984,5.51(+01),1.33(+00),9.60(−01),2.5609(+00),B’232-S’212,12
2,1,28,1.5899,7.7983,3.12(+01),3.48(−01),4.73(−01),9.8831(−01),A’256-D’256,13
2,1,28,1.5899,7.7982,5.51(+01),1.96(+00),8.48(−01),6.6565(+00),F’234-P’234,14
2,1,28,1.5899,7.7981,5.52(+01),3.14(−02),9.87(−01),1.2392(−01),B’234-S’212,15
2,1,28,1.5902,7.7968,5.59(+01),3.64(+00),8.66(−01),1.2615(+01),F’254-P’232,16
2,1,28,1.5902,7.7966,5.38(+01),3.13(−05),8.06(−01),5.0507(−05),F’232-P’232,17
2,1,28,1.5908,7.7938,6.00(+01),2.77(+00),8.89(−01),1.4778(+01),F’256-P’234,18
2,1,28,1.5918,7.7890,3.36(+00),4.97(−02),2.89(−01),5.7408(−02),I’254-S’212,19
2,1,28,1.5921,7.7874,7.93(−01),4.02(+00),1.39(−01),2.2361(+00),J’234-S’212,20
2,1,28,1.5927,7.7847,4.25(+00),6.47(−04),4.02(−01),1.0412(−03),I’234-D’256,21
2,1,28,1.5927,7.7844,1.09(+01),1.34(−03),8.37(−01),8.9629(−03),I’278-D’256,22
2,1,28,1.5931,7.7828,2.16(+01),1.95(−01),5.67(−01),2.2141(−01),M’212-P’234,23
2,1,28,1.5932,7.7820,1.51(+00),3.07(+00),8.21(−02),1.5126(+00),M’256-P’234,24
2,1,28,1.5948,7.7743,4.44(+00),2.88(−01),3.89(−01),4.4733(−01),M’414-P’234,25
2,1,28,1.5955,7.7710,9.40(−01),7.52(−01),9.83(−02),2.9556(−01),C’234-S’212,26
2,1,28,1.5958,7.7693,9.39(−01),2.48(−01),1.80(−01),1.7873(−01),M’434-P’234,27
2,1,28,1.5959,7.7691,1.14(+01),3.77(+00),7.13(−01),5.3732(+00),J’232-S’212,28
2,1,28,1.5964,7.7666,4.73(+00),1.03(+00),1.86(−01),7.6615(−01),M’254-P’232,29
2,1,28,1.5967,7.7653,1.67(+00),7.20(−04),3.55(−01),1.5338(−03),G’256-P’234,31
2,1,28,1.5968,7.7648,4.56(+00),7.10(−02),5.33(−01),1.5132(−01),I’454-D’254,32
2,1,28,1.5969,7.7643,5.03(+00),1.82(−03),5.21(−01),1.8998(−03),I’452-D’254,33
2,1,28,1.5971,7.7631,9.93(+00),2.93(−03),7.04(−01),1.2387(−02),I’456-D’256,34
2,1,28,1.5975,7.7612,4.08(+00),2.40(−02),7.01(−01),3.3603(−02),M’432-P’232,35
2,1,28,1.5975,7.7611,3.13(+00),1.56(−06),5.98(−01),5.5901(−06),I’276-D’254,36
2,1,28,1.5977,7.7603,6.56(+00),1.03(+00),2.59(−01),1.0630(+00),M’254-P’234,37
2,1,28,1.5977,7.7602,5.41(+00),4.97(−02),4.64(−01),9.2349(−02),I’254-D’256,38
2,1,28,1.5980,7.7588,5.40(+00),1.62(−01),7.89(−01),1.0209(+00),I’478-D’256,39
2,1,28,1.5980,7.7586,1.22(−01),4.02(+00),2.14(−02),3.4391(−01),J’234-D’256,40
2,1,28,1.5985,7.7564,5.66(+00),1.53(−01),7.15(−01),4.3618(−01),J’434-S’212,41
2,1,28,1.5988,7.7549,7.29(+00),7.60(−02),9.15(−01),4.1738(−01),I’476-D’254,42
2,1,28,1.5992,7.7532,1.65(+00),1.56(−02),6.70(−01),2.0966(−02),J’432-S’212,43
2,1,28,1.5992,7.7531,2.51(+00),1.11(−01),4.30(−01),1.9025(−01),M’234-P’234,44
2,1,28,1.5992,7.7530,2.01(+00),6.57(−05),8.45(−01),2.2230(−04),I’474-D’254,45
2,1,28,1.5992,7.7530,6.40(+00),4.97(−01),7.31(−01),2.1807(+00),M’456-P’234,46
2,1,28,1.5997,7.7504,7.50(+00),1.58(−02),6.13(−01),3.8670(−02),M’454-P’232,47
2,1,28,1.6014,7.7422,1.48(+00),7.52(−01),1.54(−01),4.6432(−01),C’234-D’256,48
2,1,28,1.6027,7.7358,1.66(+00),2.38(+00),2.49(−01),1.1857(+00),E’212-P’232,49
2,1,28,1.6041,7.7295,2.18(+00),2.38(+00),3.27(−01),1.5580(+00),E’212-P’234,50
2,1,29,1.4773,8.3928,6.56(+01),1.62(−02),9.21(−01),5.9820(−02),A’234-D’256,3
2,1,29,1.4775,8.3915,2.62(+01),1.19(+00),3.95(−01),2.8184(+00),A’276-D’254,4
2,1,29,1.4776,8.3909,7.09(+01),1.25(−02),9.51(−01),2.3838(−02),A’232-D’254,6
2,1,29,1.4778,8.3898,4.95(+01),1.50(+00),8.98(−01),2.6910(+00),F’212-P’234,7
2,1,29,1.4779,8.3892,3.33(+01),1.19(+00),5.03(−01),3.5878(+00),A’276-D’256,8
2,1,29,1.4785,8.3857,3.74(+01),3.85(−01),4.97(−01),1.1460(+00),A’256-D’254,9
2,1,29,1.4787,8.3849,6.60(+01),2.01(−03),9.25(−01),7.4520(−03),A’254-D’254,10
2,1,29,1.4787,8.3847,6.14(+01),1.45(+00),9.16(−01),1.0614(+01),A’278-D’256,11
2,1,29,1.4789,8.3835,6.36(+01),1.33(+00),9.64(−01),2.5598(+00),B’232-S’212,12
2,1,29,1.4789,8.3835,6.31(+01),2.02(+00),8.50(−01),6.8776(+00),F’234-P’234,13
2,1,29,1.4789,8.3833,3.36(+01),3.85(−01),4.45(−01),1.0273(+00),A’256-D’256,14
2,1,29,1.4790,8.3832,6.40(+01),1.36(−02),9.89(−01),5.3817(−02),B’234-S’212,15
2,1,29,1.4792,8.3818,5.97(+01),2.55(−04),7.91(−01),4.0300(−04),F’232-P’232,16
2,1,29,1.4792,8.3818,6.46(+01),3.63(+00),8.71(−01),1.2636(+01),F’254-P’232,17
2,1,29,1.4798,8.3786,6.91(+01),2.62(+00),8.93(−01),1.4063(+01),F’256-P’234,18
2,1,29,1.4808,8.3727,2.39(+00),3.77(−01),1.95(−01),2.9368(−01),I’254-S’212,19
2,1,29,1.4810,8.3718,2.13(+00),3.52(+00),2.75(−01),3.8718(+00),J’234-S’212,20
2,1,29,1.4814,8.3693,4.80(+00),8.00(−04),4.08(−01),1.3042(−03),I’234-D’256,21
2,1,29,1.4814,8.3692,1.25(+01),1.17(−03),8.32(−01),7.7993(−03),I’278-D’256,22
2,1,29,1.4818,8.3670,2.42(+01),1.90(−01),5.47(−01),2.0780(−01),M’212-P’234,23
2,1,29,1.4819,8.3666,1.60(+00),3.03(+00),7.92(−02),1.4379(+00),M’256-P’234,24
2,1,29,1.4833,8.3586,5.05(+00),2.59(−01),3.91(−01),4.0447(−01),M’414-P’234,25
2,1,29,1.4840,8.3549,3.14(−01),1.23(+00),6.28(−02),4.6176(−01),M’436-P’234,26
2,1,29,1.4842,8.3536,8.33(−01),8.83(−01),7.82(−02),2.7629(−01),C’234-S’212,27
2,1,29,1.4848,8.3506,1.32(+01),3.79(+00),7.37(−01),5.5781(+00),J’232-S’212,28
2,1,29,1.4851,8.3489,5.11(+00),1.09(+00),1.70(−01),7.3905(−01),M’254-P’232,29
2,1,29,1.4855,8.3464,6.03(+00),1.25(−01),5.62(−01),2.8078(−01),I’454-D’254,31
2,1,29,1.4856,8.3459,6.68(+00),1.22(−03),5.59(−01),1.3707(−03),I’452-D’254,32
2,1,29,1.4858,8.3445,1.25(+01),2.34(−03),7.33(−01),1.0279(−02),I’456-D’256,33
2,1,29,1.4861,8.3432,3.04(−01),3.52(+00),3.93(−02),5.5334(−01),J’234-D’254,34
2,1,29,1.4861,8.3429,5.33(+00),3.63(−02),7.47(−01),5.4273(−02),M’432-P’232,35
2,1,29,1.4861,8.3427,3.36(+00),8.87(−05),5.73(−01),3.0523(−04),I’276-D’254,36
2,1,29,1.4863,8.3417,6.49(+00),3.77(−01),5.29(−01),7.9697(−01),I’254-D’256,37
2,1,29,1.4864,8.3415,8.57(+00),1.09(+00),2.85(−01),1.2395(+00),M’254-P’234,38
2,1,29,1.4865,8.3408,7.30(−01),3.52(+00),9.43(−02),1.3266(+00),J’234-D’256,39
2,1,29,1.4866,8.3402,7.20(+00),1.89(−01),7.98(−01),1.2067(+00),I’478-D’256,40
2,1,29,1.4870,8.3377,7.30(+00),1.76(−01),7.22(−01),5.0827(−01),J’434-S’212,41
2,1,29,1.4874,8.3359,9.50(+00),8.62(−02),9.25(−01),4.7842(−01),I’476-D’254,42
2,1,29,1.4877,8.3341,2.18(+00),1.72(−02),6.81(−01),2.3436(−02),J’432-S’212,43
2,1,29,1.4877,8.3341,8.39(+00),5.79(−01),7.57(−01),2.6272(+00),M’456-P’234,44
2,1,29,1.4877,8.3340,3.02(+00),1.19(−01),4.56(−01),2.1783(−01),M’234-P’234,45
2,1,29,1.4877,8.3340,2.56(+00),1.59(−04),8.52(−01),5.4298(−04),I’474-D’254,46
2,1,29,1.4882,8.3313,9.56(+00),1.75(−02),6.30(−01),4.4039(−02),M’454-P’232,47
2,1,29,1.4897,8.3226,1.68(+00),8.83(−01),1.58(−01),5.5738(−01),C’234-D’256,48
2,1,29,1.4909,8.3160,1.87(+00),2.37(+00),2.62(−01),1.2417(+00),E’212-P’232,49
2,1,29,1.4922,8.3086,2.39(+00),2.37(+00),3.35(−01),1.5873(+00),E’212-P’234,50
2,1,30,1.3776,9.0003,7.50(+01),1.84(−02),9.23(−01),6.7797(−02),A’234-D’256,3
2,1,30,1.3777,8.9994,2.79(+01),1.16(+00),3.68(−01),2.5530(+00),A’276-D’254,4
2,1,30,1.3779,8.9983,8.07(+01),1.44(−02),9.51(−01),2.7447(−02),A’232-D’254,6
2,1,30,1.3781,8.9971,5.68(+01),1.54(+00),9.05(−01),2.7800(+00),F’212-P’234,7
2,1,30,1.3781,8.9967,4.02(+01),1.16(+00),5.30(−01),3.6791(+00),A’276-D’256,8
2,1,30,1.3787,8.9931,4.49(+01),4.21(−01),5.24(−01),1.3231(+00),A’256-D’254,9
2,1,30,1.3788,8.9923,7.51(+01),2.41(−03),9.27(−01),8.9202(−03),A’254-D’254,10
2,1,30,1.3789,8.9918,6.99(+01),1.43(+00),9.18(−01),1.0522(+01),A’278-D’256,11
2,1,30,1.3790,8.9908,7.18(+01),2.08(+00),8.51(−01),7.0791(+00),F’234-P’234,12
2,1,30,1.3790,8.9907,7.31(+01),1.32(+00),9.67(−01),2.5527(+00),B’232-S’212,13
2,1,30,1.3791,8.9905,7.36(+01),3.50(−03),9.90(−01),1.3848(−02),B’234-S’212,14
2,1,30,1.3791,8.9904,3.58(+01),4.21(−01),4.18(−01),1.0563(+00),A’256-D’256,15
2,1,30,1.3793,8.9891,6.51(+01),8.70(−04),7.68(−01),1.3372(−03),F’232-P’232,16
2,1,30,1.3793,8.9889,7.41(+01),3.60(+00),8.76(−01),1.2630(+01),F’254-P’232,17
2,1,30,1.3798,8.9855,7.90(+01),2.48(+00),8.95(−01),1.3344(+01),F’256-P’234,18
2,1,30,1.3804,8.9817,1.48(+01),1.85(−01),2.86(−01),1.0565(−01),M’212-P’232,19
2,1,30,1.3810,8.9779,4.85(+00),8.55(−01),2.93(−01),1.0019(+00),I’254-S’212,20
2,1,30,1.3813,8.9761,1.41(+01),1.01(−03),8.28(−01),6.7118(−03),I’278-D’256,21
2,1,30,1.3813,8.9760,5.40(+00),9.34(−04),4.11(−01),1.5340(−03),I’234-D’256,22
2,1,30,1.3817,8.9732,1.70(+00),2.97(+00),7.70(−02),1.3720(+00),M’256-P’234,23
2,1,30,1.3817,8.9732,2.67(+01),1.85(−01),5.18(−01),1.9120(−01),M’212-P’234,24
2,1,30,1.3830,8.9650,5.75(+00),2.38(−01),3.92(−01),3.7378(−01),M’414-P’234,25
2,1,30,1.3837,8.9603,4.56(−01),1.37(+00),7.41(−02),6.0720(−01),M’436-P’234,26
2,1,30,1.3847,8.9537,1.52(+01),3.80(+00),7.58(−01),5.7642(+00),J’232-S’212,27
2,1,30,1.3849,8.9529,5.41(+00),1.14(+00),1.54(−01),7.0076(−01),M’254-P’232,28
2,1,30,1.3854,8.9496,7.42(+00),3.68(−01),5.70(−01),8.3988(−01),I’454-D’254,30
2,1,30,1.3854,8.9491,8.74(+00),8.24(−04),5.94(−01),9.7758(−04),I’452-D’254,31
2,1,30,1.3856,8.9480,2.58(−01),2.66(+00),3.71(−02),3.9490(−01),J’234-D’254,32
2,1,30,1.3857,8.9475,1.54(+01),1.79(−03),7.58(−01),8.1556(−03),I’456-D’256,33
2,1,30,1.3859,8.9462,6.92(+00),5.00(−02),7.69(−01),7.6940(−02),M’432-P’232,34
2,1,30,1.3859,8.9460,3.55(+00),4.20(−04),5.46(−01),1.3769(−03),I’276-D’254,35
2,1,30,1.3860,8.9453,2.53(+00),2.66(+00),3.64(−01),3.8767(+00),J’234-D’256,36
2,1,30,1.3862,8.9445,6.79(+00),8.55(−01),4.10(−01),1.4030(+00),I’254-D’256,37
2,1,30,1.3862,8.9443,1.09(+01),1.14(+00),3.08(−01),1.4065(+00),M’254-P’234,38
2,1,30,1.3863,8.9434,9.43(+00),2.17(−01),8.07(−01),1.4024(+00),I’478-D’256,39
2,1,30,1.3868,8.9406,9.25(+00),2.01(−01),7.27(−01),5.8569(−01),J’434-S’212,40
2,1,30,1.3871,8.9386,1.21(+01),9.64(−02),9.33(−01),5.3952(−01),I’476-D’254,41
2,1,30,1.3873,8.9368,1.08(+01),6.62(−01),7.79(−01),3.0934(+00),M’456-P’234,42
2,1,30,1.3874,8.9368,2.84(+00),1.87(−02),6.90(−01),2.5761(−02),J’432-S’212,43
2,1,30,1.3874,8.9366,3.64(+00),1.27(−01),4.84(−01),2.4597(−01),M’234-P’234,44
2,1,30,1.3874,8.9366,3.21(+00),3.08(−04),8.58(−01),1.0555(−03),I’474-D’254,45
2,1,30,1.3878,8.9338,1.20(+01),1.96(−02),6.44(−01),5.0398(−02),M’454-P’232,46
2,1,30,1.3881,8.9319,2.60(+00),4.10(−03),3.38(−01),2.7753(−03),M’452-P’232,47
2,1,30,1.3892,8.9247,1.90(+00),1.01(+00),1.61(−01),6.5304(−01),C’234-D’256,48
2,1,30,1.3903,8.9178,2.08(+00),2.36(+00),2.73(−01),1.2889(+00),E’212-P’232,49
2,1,30,1.3916,8.9093,2.60(+00),2.36(+00),3.42(−01),1.6105(+00),E’212-P’234,50
2,1,31,1.2875,9.6300,8.52(+01),2.05(−02),9.25(−01),7.5802(−02),A’234-D’256,3
2,1,31,1.2875,9.6296,2.96(+01),1.12(+00),3.42(−01),2.3006(+00),A’276-D’254,4
2,1,31,1.2878,9.6278,9.14(+01),1.64(−02),9.50(−01),3.1118(−02),A’232-D’254,6
2,1,31,1.2879,9.6266,6.47(+01),1.57(+00),9.12(−01),2.8640(+00),F’212-P’234,7
2,1,31,1.2880,9.6264,4.82(+01),1.12(+00),5.57(−01),3.7487(+00),A’276-D’256,8
2,1,31,1.2885,9.6227,5.34(+01),4.57(−01),5.50(−01),1.5098(+00),A’256-D’254,9
2,1,31,1.2886,9.6219,8.50(+01),2.82(−03),9.28(−01),1.0475(−02),A’254-D’254,10
2,1,31,1.2887,9.6211,7.92(+01),1.41(+00),9.21(−01),1.0415(+01),A’278-D’256,11
2,1,31,1.2888,9.6203,8.14(+01),2.13(+00),8.52(−01),7.2619(+00),F’234-P’234,12
2,1,31,1.2888,9.6201,8.36(+01),1.31(+00),9.70(−01),2.5407(+00),B’232-S’212,13
2,1,31,1.2888,9.6199,8.41(+01),2.56(−05),9.91(−01),1.0151(−04),B’234-S’212,14
2,1,31,1.2889,9.6196,3.80(+01),4.57(−01),3.92(−01),1.0754(+00),A’256-D’256,15
2,1,31,1.2890,9.6187,6.94(+01),2.18(−03),7.38(−01),3.2175(−03),M’212-P’232,16
2,1,31,1.2891,9.6182,8.47(+01),3.58(+00),8.80(−01),1.2599(+01),F’254-P’232,17
2,1,31,1.2896,9.6146,8.99(+01),2.35(+00),8.96(−01),1.2643(+01),F’256-P’234,18
2,1,31,1.2900,9.6113,2.16(+01),1.79(−01),3.58(−01),1.2807(−01),F’232-P’232,19
2,1,31,1.2905,9.6078,1.35(+00),2.45(+00),1.29(−01),1.2687(+00),J’234-S’212,20
2,1,31,1.2908,9.6051,1.59(+01),8.68(−04),8.23(−01),5.7160(−03),I’278-D’256,21
2,1,31,1.2909,9.6048,6.05(+00),1.05(−03),4.12(−01),1.7248(−03),I’434-D’256,22
2,1,31,1.2912,9.6021,1.82(+00),2.91(+00),7.53(−02),1.3154(+00),M’256-P’234,23
2,1,31,1.2913,9.6015,2.89(+01),1.79(−01),4.79(−01),1.7149(−01),F’232-P’234,24
2,1,31,1.2924,9.5936,6.53(+00),2.24(−01),3.92(−01),3.5178(−01),M’414-P’234,25
2,1,31,1.2932,9.5877,6.02(−01),1.49(+00),8.10(−02),7.2556(−01),M’436-P’234,26
2,1,31,1.2944,9.5787,5.65(+00),1.19(+00),1.38(−01),6.5642(−01),M’254-P’232,27
2,1,31,1.2944,9.5786,1.75(+01),3.82(+00),7.77(−01),5.9333(+00),J’232-S’212,28
2,1,31,1.2949,9.5751,3.82(+00),2.45(+00),3.66(−01),3.5860(+00),J’234-D’254,30
2,1,31,1.2950,9.5741,1.12(+01),5.65(−04),6.23(−01),7.0448(−04),I’452-D’254,31
2,1,31,1.2950,9.5740,6.04(+00),1.16(+00),4.91(−01),2.2864(+00),I’234-D’254,32
2,1,31,1.2953,9.5723,1.87(+01),1.32(−03),7.80(−01),6.1758(−03),I’456-D’256,33
2,1,31,1.2954,9.5713,8.88(+00),6.45(−02),7.78(−01),1.0039(−01),M’432-P’232,34
2,1,31,1.2954,9.5712,3.72(+00),9.97(−04),5.17(−01),3.0951(−03),I’276-D’254,35
2,1,31,1.2954,9.5709,1.37(+00),1.16(+00),1.11(−01),5.1793(−01),I’234-D’256,36
2,1,31,1.2956,9.5694,1.07(+01),1.30(−01),5.21(−01),2.7174(−01),I’254-D’256,37
2,1,31,1.2957,9.5689,1.35(+01),1.19(+00),3.29(−01),1.5648(+00),M’254-P’234,38
2,1,31,1.2958,9.5682,1.21(+01),2.46(−01),8.15(−01),1.6048(+00),I’478-D’256,39
2,1,31,1.2962,9.5653,1.15(+01),2.29(−01),7.30(−01),6.6808(−01),J’434-S’212,40
2,1,31,1.2965,9.5631,1.50(+01),1.05(−01),9.41(−01),5.9484(−01),I’476-D’254,41
2,1,31,1.2967,9.5613,1.36(+01),7.46(−01),7.98(−01),3.5707(+00),M’456-P’234,42
2,1,31,1.2968,9.5612,3.66(+00),2.00(−02),6.97(−01),2.7893(−02),J’432-S’212,43
2,1,31,1.2968,9.5610,3.99(+00),5.14(−04),8.64(−01),1.7748(−03),I’474-D’254,44
2,1,31,1.2968,9.5610,4.38(+00),1.34(−01),5.11(−01),2.7393(−01),M’234-P’234,45
2,1,31,1.2972,9.5581,1.48(+01),2.22(−02),6.56(−01),5.8365(−02),M’454-P’232,46
2,1,31,1.2985,9.5484,2.14(+00),1.14(+00),1.63(−01),7.4739(−01),C’234-D’256,47
2,1,31,1.2989,9.5455,3.25(+00),1.79(−01),2.12(−01),1.5189(−01),K’234-S’212,48
2,1,31,1.2994,9.5414,2.28(+00),2.34(+00),2.82(−01),1.3197(+00),E’212-P’232,49
2,1,31,1.3008,9.5316,2.82(+00),2.34(+00),3.48(−01),1.6293(+00),E’212-P’234,50
2,1,32,1.2058,10.282,9.65(+01),2.26(−02),9.27(−01),8.3731(−02),A’234-D’256,3
2,1,32,1.2058,10.282,3.11(+01),1.09(+00),3.17(−01),2.0632(+00),A’276-D’254,4
2,1,32,1.2061,10.280,1.03(+02),1.83(−02),9.49(−01),3.4794(−02),A’232-D’254,6
2,1,32,1.2063,10.278,7.34(+01),1.60(+00),9.17(−01),2.9432(+00),F’212-P’234,7
